far more threshold--
2.93
-0.015,-0.712,1.407
-0.161,-0.639,1.104
0.021,-0.417,0.511
0.200,-0.357,-0.078
0.488,-0.325,-0.657
1.203,-0.802,-1.736
2.504,-2.121,-4.000
2.294,-1.888,-2.590
-0.729,1.409,-2.846
3.465,4.000,1.845
3.959,-0.692,0.345
1.687,-0.037,0.596
0.538,0.158,0.735
0.371,-0.593,0.302
0.306,-0.703,0.412
0.061,-1.236,0.197
1.241,-1.264,0.461
0.172,-1.222,0.519
0.644,-0.876,0.802
0.733,-0.831,0.969
0.171,-0.653,0.688
0.192,-0.564,0.749
-0.120,-0.658,0.676
0.108,-0.663,0.656
-0.029,-0.695,0.756
-0.159,-0.698,0.695
-0.014,-0.633,0.555
-0.385,-0.553,0.789
-0.284,-0.738,0.609
-0.450,-0.637,0.882
-0.622,-0.572,0.980
-0.583,-0.595,1.084
-0.437,-0.576,0.999
-0.441,-0.609,0.989
-0.396,-0.587,0.916
-0.222,-0.605,0.820
-0.286,-0.609,0.763
-0.175,-0.571,0.740
-0.305,-0.601,0.723
-0.250,-0.650,0.763
-0.288,-0.584,0.771
-0.223,-0.671,0.673
-0.225,-0.688,0.652
-0.030,-0.714,0.664
-0.107,-0.734,0.665
-0.075,-0.715,0.740
-0.069,-0.724,0.749
-0.130,-0.674,0.736
-0.158,-0.763,0.727
-0.051,-0.696,0.726
-0.072,-0.741,0.754
-0.003,-0.777,0.726
-0.078,-0.768,0.679
-0.120,-0.864,0.645
-0.062,-0.754,0.645
-0.143,-0.840,0.572
-0.063,-0.709,0.613
-0.048,-0.771,0.606
-0.023,-0.716,0.597
0.029,-0.755,0.580
-0.024,-0.749,0.529
0.067,-0.783,0.509
0.063,-0.769,0.495
0.138,-0.729,0.489
0.050,-0.783,0.479
0.138,-0.812,0.477
0.263,-0.794,0.568
0.106,-0.767,0.511
0.201,-0.840,0.557

far more threshold--
4.10
-0.309,-1.171,1.481
-0.763,-0.629,0.935
0.166,-0.607,0.735
0.965,-0.656,-0.092
-0.451,-0.876,-0.013
0.288,-0.706,-0.323
-1.651,-0.335,0.659
0.604,-0.698,1.171
-0.179,-0.488,1.014
-0.367,-0.698,0.667
-0.189,-0.728,0.568
-0.214,-0.708,0.622
-0.318,-0.641,0.772
0.286,-0.542,0.980
-0.397,-0.613,0.942
-0.193,-0.700,0.906
-0.036,-0.705,0.945
-0.033,-0.671,0.916
0.001,-0.791,0.705
-0.045,-0.781,0.996
-0.070,-0.823,1.177
-0.161,-0.743,1.232
-0.079,-0.676,1.450
-0.157,-0.589,1.437
-0.207,-0.706,1.165
0.108,-0.535,0.813
0.195,-0.443,0.179
0.300,-0.459,-0.286
0.651,-0.527,-0.843
1.729,-1.711,-2.822
1.959,-2.932,-3.506
1.211,-1.442,-1.464
-1.804,4.000,-0.303
-4.000,-0.878,-2.542
0.182,-0.903,0.025
-0.096,0.002,0.489
0.811,-0.385,1.025
0.428,-0.826,0.472
0.169,-0.932,0.653
0.708,-1.010,0.491
0.320,-1.047,0.695
0.331,-0.867,0.646
0.463,-0.818,0.810
4.000,-1.451,-0.005
-0.654,-0.550,0.557
0.410,-0.696,0.645
0.308,-0.687,0.796
0.313,-0.717,0.834
0.182,-0.744,0.710
0.109,-0.744,0.618
0.161,-0.750,0.650
0.145,-0.744,0.586
0.049,-0.755,0.582
0.604,-0.836,0.618
-0.048,-0.709,0.707
-0.024,-0.771,0.711
-0.040,-0.742,0.719
-0.070,-0.751,0.702
-0.001,-0.802,0.720
0.063,-0.871,0.661
-0.041,-0.879,0.586
0.188,-0.848,0.657
0.080,-0.672,0.610
-0.018,-0.720,0.617
0.135,-0.756,0.552
0.124,-0.732,0.639
0.072,-0.748,0.644
0.146,-0.745,0.652
0.136,-0.800,0.728
0.029,-0.773,0.744
0.040,-0.705,0.740
-0.011,-0.716,0.706
-0.003,-0.726,0.647
0.040,-0.706,0.650
0.005,-0.734,0.646
0.008,-0.737,0.663
0.072,-0.747,0.646
0.043,-0.724,0.699
-0.029,-0.851,0.622
0.026,-0.716,0.647
-0.061,-0.826,0.606
0.116,-0.693,0.648
0.061,-0.879,0.604
0.133,-0.860,0.615
0.152,-0.878,0.603
0.177,-0.810,0.646
0.030,-0.868,0.593
0.126,-0.770,0.655
0.056,-0.809,0.615
0.091,-0.792,0.608
0.113,-0.813,0.554
0.143,-0.807,0.565
0.072,-0.817,0.557
0.087,-0.781,0.557
0.083,-0.828,0.553
0.113,-0.847,0.570
0.172,-0.912,0.572
0.186,-0.890,0.651
0.141,-0.818,0.641
0.048,-0.829,0.613

far more threshold--
2.51
-0.284,-0.598,1.530
-0.397,-0.681,1.382
0.100,-0.528,0.887
0.066,-0.460,0.453
0.297,-0.426,-0.205
0.498,-0.286,-0.841
1.817,-1.379,-3.180
2.388,-2.675,-3.242
0.918,-1.522,-0.976
-1.294,4.000,0.809
-4.000,-1.464,-3.348
-0.463,-0.969,-0.990
0.872,0.100,0.858
0.428,-0.397,0.337
0.235,-0.671,0.598
0.488,-1.047,0.537
1.040,-1.214,0.398
